question,subject,choices,answer,question_id,gold_answer,modified_options,Predicted_token_ID,Normalized_A_probs,Normalized_B_probs,Normalized_C_probs,Normalized_D_probs,predicted_token
"Question: A landlord leased an apartment to a tenant on a month-to-month basis beginning on the first of the month, with rent payable monthly. Five months into the lease, the tenant failed to pay rent. The landlord then sued the tenant for possession for nonpayment of rent. The tenant successfully defended this suit on the ground that the apartment was uninhabitable and that, accordingly, no rent was properly payable. On May 7, immediately following the court order in the tenant's favor, the landlord served the tenant with a written but not notarized notice to terminate the tenancy and to vacate the apartment on or before June 30. On July 1, the tenant was still in possession, nothing had changed, and the landlord brought an appropriate action for possession. The tenant prevailed. What is the most likely reason for the court's decision?
Options: 
A. A six-month notice was required to terminate this periodic tenancy.
C. The landlord did not give the tenant a notarized notice of termination.
B. The landlord was attempting to terminate the tenancy as a reaction to the tenant's defense in the previous lawsuit.
D. The landlord's notice to terminate was improper, because it was given to the tenant more than one month before the required termination date.
Answer: 
",professional_law,"['A six-month notice was required to terminate this periodic tenancy.'
 'The landlord did not give the tenant a notarized notice of termination.'
 ""The landlord was attempting to terminate the tenancy as a reaction to the tenant's defense in the previous lawsuit.""
 ""The landlord's notice to terminate was improper, because it was given to the tenant more than one month before the required termination date.""]",2,66,B,ACBD,e,0.1772223854153247,0.2681289283511157,0.2967916354498776,0.2578570507836819,C
"Question: A city ordinance provides that it shall be unlawful for any person to litter in a public park, and that a violation of this ordinance shall be punished by a fine of not more than $100 or imprisonment for not more than 30 days. A protestor organized a demonstration against federal governmental support to rebels in a foreign country. The rally took place in a city park, and attracted about 100 supporters. During the rally, the protestor delivered a speech to the attendees. At the conclusion of his speech, the protestor said, ""I'm sick and tired of the garbage this administration is getting away with. Here's what I think about its policy of rebel aid . . . "" At which point, the protestor walked over to a trash can and dumped its contents on the ground. As the crowd cheered wildly, the protestor shouted, ""No more rebel aid . . . let's stop this garbage now!"" After littering the park, the protestor and his supporters left without picking up the trash. As a matter of constitutional law, may the protestor be prosecuted under the aforementioned city ordinance for littering the public park?
Options: 
C. No, because littering the park in these circumstances could be construed as symbolic speech and, thus, it is protected from government regulation by the First and Fourteenth Amendments.
B. No, because the facts do not indicate that the protestor's actions presented a clear and present danger that was likely to produce or incite imminent lawless action, thereby necessitating an abridgment of his freedom of speech.
A. Yes, because the city ordinance advances an important and legitimate public interest and is not directed at the suppression of communication.
D. Yes, because littering the park is conduct, not speech and, therefore, it may not be treated by the law as communication.
Answer: 
",professional_law,"['No, because littering the park in these circumstances could be construed as symbolic speech and, thus, it is protected from government regulation by the First and Fourteenth Amendments.'
 ""No, because the facts do not indicate that the protestor's actions presented a clear and present danger that was likely to produce or incite imminent lawless action, thereby necessitating an abridgment of his freedom of speech.""
 'Yes, because the city ordinance advances an important and legitimate public interest and is not directed at the suppression of communication.'
 'Yes, because littering the park is conduct, not speech and, therefore, it may not be treated by the law as communication.']",2,23,A,CBAD,n,0.2360227385593691,0.2378738822257634,0.3713158841926436,0.1547874950222239,C
"Question: A devastating earthquake struck a foreign country. The earthquake destroyed hundreds of homes and buildings. Thousands of residents were killed, injured, and left homeless by the earthquake. The leader of the foreign country sought the assistance of the United States in providing emergency aid. The President initially wanted to send troops from a west coast military base but learned that they were out on training maneuvers. As a result, the President issued an executive order directing members of a federal agency under the supervision of the Immigration and Naturalization Service, to travel to the foreign country to engage in emergency rescue operations. This federal agency's main function is to patrol the borders to prevent illegal aliens from entering the United States. A member of this federal agency refused to comply with the executive order and assist in the relief effort. He claimed that participating in such operations in a foreign country is beyond the scope of his job responsibilities. He brought suit in federal court challenging the validity of the President's executive order. Assuming the member of the federal agency has adequate standing, the court should rule the executive order
Options: 
A. valid, because as commander-in-chief, the President has unfettered authority to require federal employees to participate in an international relief effort.
C. valid, because employees of an executive agency can be required to perform such emergency functions.
B. invalid, because the executive order is beyond the scope of presidential power absent congressional authorization.
D. invalid, because the director of the INS, not the President, has the power to issue directives to federal agencies under its supervision.
Answer: 
",professional_law,"['valid, because as commander-in-chief, the President has unfettered authority to require federal employees to participate in an international relief effort.'
 'valid, because employees of an executive agency can be required to perform such emergency functions.'
 'invalid, because the executive order is beyond the scope of presidential power absent congressional authorization.'
 'invalid, because the director of the INS, not the President, has the power to issue directives to federal agencies under its supervision.']",1,42,C,ACBD,n,0.3523627304287064,0.2659773257587195,0.2479181414379438,0.1337418023746301,A
"Question: A local ordinance in Breezytown allows the mayor to decide who may get a permit to speak in the city park. The ordinance is broad, stating only that the mayor can use his discretion in granting permits. If someone just extemporaneously gives a political speech in the park without a permit and were arrested and convicted, would this be constitutional?
Options: 
C. Yes, because the ordinance controls.
B. Yes, because he didn't have a permit.
A. No, the ordinance is void on its face.
D. No, because it is a public park.
Answer: 
",professional_law,"['Yes, because the ordinance controls.'
 ""Yes, because he didn't have a permit.""
 'No, the ordinance is void on its face.'
 'No, because it is a public park.']",2,91,A,CBAD,C,0.2622676619230968,0.1788510145629489,0.378627572521463,0.1802537509924912,C
"Question: Which reason may constitute sufficient good cause or excusable neglect to enable a litigant to file a late notice of appeal past the 30-day deadline?
Options: 
A. The district court judge assured the litigant that the late filing would be permitted.
C. The litigant's original attorney neglected to file notice on time, and now the litigant has retained a new attorney to file the appeal and has also sued the former attorney for malpractice.
B. The litigant ran a red light causing a car crash just before the judgment was rendered, and was in the hospital for two months recovering.
D. Opposing counsel agreed not to object to the late notice of appeal.
Answer: 
",professional_law,"['The district court judge assured the litigant that the late filing would be permitted.'
 ""The litigant's original attorney neglected to file notice on time, and now the litigant has retained a new attorney to file the appeal and has also sued the former attorney for malpractice.""
 'The litigant ran a red light causing a car crash just before the judgment was rendered, and was in the hospital for two months recovering.'
 'Opposing counsel agreed not to object to the late notice of appeal.']",2,6,B,ACBD,C,0.18948313599182,0.2714220442315019,0.3540010674230983,0.1850937523535797,C
"Question: A landlord is the owner in fee simple of a tract of land on which is situated a large office building. The landlord leases the land and building thereon to a tenant for a term of seven years, commencing on August 1, 2001, and terminating at midnight on July 31, 2008. The lease contains the following provisions""(1) The tenant covenants to keep the building on the leased premises insured against fire in the amount of $100,000. ""After three years of the lease had expired, the tenant assigned the entire balance of the lease period to a doctor, who took immediate possession of the leased property. Then in 2005, the doctor assigned his leasehold interest to a dentist. The dentist went into possession, but failed to pay any rent for two months. Soon afterwards, a fire spread from an adjoining building to the leased property, completely destroying the building thereon. While the tenant was in possession of the leased property, he carried a fire insurance policy on the premises in the amount of $100,000. However, the tenant allowed the policy to lapse after his assignment to the doctor. The doctor did carry insurance on the leased building, but only in the amount of $50,000. When the dentist took possession of the building, he did not obtain any fire insurance. The landlord learned that the building was not insured at the time of the fire as per the original agreement. In an action by the landlord against the tenant to recover for the fire loss, the landlord will most probably
Options: 
A. recover, because in accordance with the Rule in Spencer's Case, the covenant to maintain fire insurance would ""touch and concern"" the land.
B. recover, because the tenant's obligation to maintain fire insurance did not terminate after his assignment to the doctor.
C. not recover, because the covenant to provide fire insurance did not run with the land.
D. not recover, because the dentist, as assignee, would be liable for the fire loss.
Answer: 
",professional_law,"['recover, because in accordance with the Rule in Spencer\'s Case, the covenant to maintain fire insurance would ""touch and concern"" the land.'
 ""recover, because the tenant's obligation to maintain fire insurance did not terminate after his assignment to the doctor.""
 'not recover, because the covenant to provide fire insurance did not run with the land.'
 'not recover, because the dentist, as assignee, would be liable for the fire loss.']",1,4,B,ABCD,n,0.4846170464797097,0.1687927389808555,0.2417844334076998,0.1048057811317348,A
"Question: A defendant offers into evidence his computer business records to show his good faith monitoring of the accounts in his business. The defendant testifies that he kept the records on a regular business basis  but did not explain the records in any other way. The government objected to the records as being hearsay and not authenticated. What will the court decide regarding the admissibility of the computer business records?
Options: 
A. The court will allow the records because they were kept in the ordinary course of business.
B. The court will require a greater foundation to establish the reliability of the records.
C. The court will dismiss the hearsay objection because the defendant, who is the declarant, is available in court.
D. The court will allow the records because they are the product of a reliable computer process of data collection.
Answer: 
",professional_law,"['The court will allow the records because they were kept in the ordinary course of business.'
 'The court will require a greater foundation to establish the reliability of the records.'
 'The court will dismiss the hearsay objection because the defendant, who is the declarant, is available in court.'
 'The court will allow the records because they are the product of a reliable computer process of data collection.']",1,10,B,ABCD,e,0.4589640881437232,0.1701677103347528,0.2362544679016203,0.1346137336199036,A
"Question: Anderson and Parker decide to form a corporation which will locate missing children. Which of the following would be a proper name for the corporation?
Options: 
A. ANDERSON
D. FBI Consultants, Incorporated
C. Private Eye Partners
B. Child Finder Company
Answer: 
",professional_law,"['ANDERSON' 'FBI Consultants, Incorporated' 'Private Eye Partners'
 'Child Finder Company']",3,90,B,ADCB,A,0.301175471815066,0.272089365808194,0.2496832405892716,0.1770519217874683,A
"Question: A resident of a state was the owner of a large tract of virgin forest. The resident conveyed the tract ""to the people of the state in fee simple; provided, however, that if any portion of said tract shall ever be used or developed for any commercial purpose or otherwise converted from its natural state (with exception for recreational, scientific, or educational purposes), then the grantor or his successors in interest may reenter as of the grantor's former estate. ""Under state law, conveyances of real property to ""the people"" of the state are deemed to vest title in the state regarded as a legal entity, and custody over such property resides in an appointed official known as the director of environmental resources. The director granted a logging company the privilege to cut timber on a remote portion of the tract, together with incidental easements of way. The section that the logging company was to clear would be used for the development of a state recreational area. After the privilege was granted, the logging company proceeded to clear the timber, which he later sold for $10,000. When the resident learned that the logging company was cutting the timber and selling it, he notified the director to desist further exploitation of the land. In an ejectment action instituted by the resident against the state to recover the tract, what result would be expected?
Options: 
C. The resident would succeed, because the logging company's selling of the timber would entitle the resident to re-enter and terminate the grant to the state.
B. The resident would succeed, because the logging company's selling of the timber would constitute an automatic termination of the state's fee interest.
A. The resident would not succeed, because the director approved the clearing of the timber in order to develop the area for recreational purposes.
D. The resident would not succeed, because the reservation of the resident's right to terminate would be violative of the rule against perpetuities.
Answer: 
",professional_law,"[""The resident would succeed, because the logging company's selling of the timber would entitle the resident to re-enter and terminate the grant to the state.""
 ""The resident would succeed, because the logging company's selling of the timber would constitute an automatic termination of the state's fee interest.""
 'The resident would not succeed, because the director approved the clearing of the timber in order to develop the area for recreational purposes.'
 ""The resident would not succeed, because the reservation of the resident's right to terminate would be violative of the rule against perpetuities.""]",2,76,A,CBAD,n,0.1910365648918795,0.1583748649938798,0.5192911981434863,0.1312973719707542,C
"Question: Several states have enacted laws shielding reporters from being compelled to release the names of confidential sources. Now, Congress, under intense lobbying pressure from the press, proposes to enact legislation forbidding any state from requiring journalists to reveal the sources of their news articles in civil suits. Which of the following is the strongest constitutional argument in support of this proposed law?
Options: 
B. Congress has the authority under the commerce clause to regulate the flow of news.
A. Acts of Congress are the supreme law of the land and take precedence over any conflicting state laws.
C. Congress is essentially reaffirming the free speech guarantees of the First and Fourteenth Amendments.
D. Under Article I, Section 8, Congress has the authority to secure to authors and inventors the exclusive right to their respective writings and discoveries.
Answer: 
",professional_law,"['Congress has the authority under the commerce clause to regulate the flow of news.'
 'Acts of Congress are the supreme law of the land and take precedence over any conflicting state laws.'
 'Congress is essentially reaffirming the free speech guarantees of the First and Fourteenth Amendments.'
 'Under Article I, Section 8, Congress has the authority to secure to authors and inventors the exclusive right to their respective writings and discoveries.']",0,88,B,BACD,n,0.2947432559264268,0.2790573247333568,0.2621500894860453,0.1640493298541709,A
"Question: A man is sitting on a beach chair, peacefully and in a relaxed meditative state, when a truck racing on the sand ran down a sunbathing elderly person. The man said out loud, ""Oh God, look what that truck driver did. The man driving that truck was racing and going about 100 mph.! Someone call 911!!"" A woman, who was sitting on the beach nearby, but facing the other way, heard the man's outcry. When the case comes to trial, will the court allow both the man and the woman to testify about the man's utterances?
Options: 
A. Yes, both the woman and the man can testify because it is an excited utterance exception to the hearsay rule that goes to the material issue of the case.
B. Yes, because this is not hearsay and it is not being entered for the truth of the statement by either witness so that they can both testify.
C. No, neither of them can testify because the man was impaired due to being too relaxed from his meditation, and the woman cannot repeat the utterances of an impaired witness.
D. No, neither can testify because the utterances do not fit any of the exceptions to the hearsay rule.
Answer: 
",professional_law,"['Yes, both the woman and the man can testify because it is an excited utterance exception to the hearsay rule that goes to the material issue of the case.'
 'Yes, because this is not hearsay and it is not being entered for the truth of the statement by either witness so that they can both testify.'
 'No, neither of them can testify because the man was impaired due to being too relaxed from his meditation, and the woman cannot repeat the utterances of an impaired witness.'
 'No, neither can testify because the utterances do not fit any of the exceptions to the hearsay rule.']",0,28,A,ABCD,n,0.3321569951514856,0.1777908285966491,0.3734541098395703,0.1165980664122949,C
"Question: A pedestrian was crossing the street when he was hit by a car. The pedestrian suffered a neck injury. The driver of the car that hit the pedestrian had auto insurance. A claims adjuster from that insurance company contacted the pedestrian and discussed the accident with him. The insurance adjuster said, ""You're not actually entitled to any compensation for these injuries, under the laws of this state; but I feel bad for you, and I'm a nice guy, so I'm willing to approve a $1,000 payment to you. "" The insurance adjuster knew that, in fact, the pedestrian would be entitled to compensation under the state's tort law. The pedestrian rejected the offer, retained an attorney, and wound up winning a $550,000 jury verdict on negligence claims against the driver. If the pedestrian asserts a claim against the insurance adjuster for misrepresentation, will the pedestrian prevail?
Options: 
C. Yes, because the insurance adjuster's $1,000 settlement offer was grossly inadequate.
B. Yes, because the insurance adjuster knew that laws of the state provided for recovery in such a case.
A. No, because the insurance adjuster's statements did not cause the pedestrian any monetary loss.
D. No, because the insurance adjuster did not have a fiduciary relationship requiring him to protect the pedestrian's interests.
Answer: 
",professional_law,"[""Yes, because the insurance adjuster's $1,000 settlement offer was grossly inadequate.""
 'Yes, because the insurance adjuster knew that laws of the state provided for recovery in such a case.'
 ""No, because the insurance adjuster's statements did not cause the pedestrian any monetary loss.""
 ""No, because the insurance adjuster did not have a fiduciary relationship requiring him to protect the pedestrian's interests.""]",2,79,A,CBAD,C,0.1698307159287831,0.2339516920769371,0.4509536744628644,0.1452639175314153,C
"Question: A man filed a federal diversity action against a bus company, seeking damages for injuries he had sustained in an accident while riding a bus owned by the company. The man demanded a jury trial. After the parties' attorneys examined the prospective jurors and exercised their challenges, six jurors and two alternate jurors were chosen. During the trial, two jurors became ill and were replaced by the alternate jurors. At the conclusion of replaced by the alternate jurors. At the conclusion of the trial, a third juror also became ill, and the court excused that juror. The parties' attorneys stipulated to the return of a verdict from a five-person jury. The jury then deliberated and returned a verdict for the company. The man timely filed a motion for a new trial, arguing that the five-person jury was not large enough to return a verdict. Should the court grant the motion?
Options: 
A. No, because the court properly excused the three jurors due to illness.
B. No, because the parties stipulated to a verdict from a jury of fewer than six jurors.
C. Yes, because there must be at least six jurors on a federal civil jury.
D. Yes, because there must be at least 12 jurors on a federal civil jury.
Answer: 
",professional_law,"['No, because the court properly excused the three jurors due to illness.'
 'No, because the parties stipulated to a verdict from a jury of fewer than six jurors.'
 'Yes, because there must be at least six jurors on a federal civil jury.'
 'Yes, because there must be at least 12 jurors on a federal civil jury.']",1,39,B,ABCD,r,0.2978851301932062,0.1521448250934639,0.4103540929918203,0.1396159517215094,C
"Question: A wealthy retiree had amassed a fortune after selling his pharmaceutical company. The retiree and his wife lived in an exquisitely decorated penthouse apartment overlooking a park. One night, the retiree and his wife were returning home from dinner when they were accosted by a man outside their apartment building. The man brandished a gun and told the retiree and his wife to take him to their apartment. Upon entering the apartment, the man blindfolded the retiree and his wife and tied them up with duct tape to chairs in the living room. The man then stole the retiree's wallet and assorted jewelry from the bedroom. After the man exited the apartment, the retiree and his wife tried desperately to free themselves from their constraints. As the retiree was struggling, he suffered a heart attack and died. The man should be found guilty of
Options: 
A. burglary.
B. robbery and burglary.
C. robbery and murder.
D. burglary, robbery, and murder.
Answer: 
",professional_law,"['burglary.' 'robbery and burglary.' 'robbery and murder.'
 'burglary, robbery, and murder.']",3,99,D,ABCD,n,0.5053912841482092,0.2812926310356385,0.1308132224639466,0.0825028623522056,A
"Question: A buyer purchased a gallon of nonfat milk from a market. The milk, which was sold in a plastic container, had been processed and packaged by a dairy. That evening, the buyer was preparing dinner and poured himself a glass of milk from the container purchased at the market. He then sat down to eat his meal and proceeded to take a mouthful of milk. As he did so, the buyer felt something furry lodge in his mouth. He immediately spat out the furry object and saw that it was a dead mouse. The buyer suffered severe emotional distress but did not suffer any physical illness or injury. If the buyer asserts a claim against the dairy based on negligent manufacturing, he will most likely
Options: 
C. recover, because he suffered severe emotional distress.
B. recover, under the doctrine of res ipsa loquitur.
A. not recover, because the dairy's negligence only caused mental disturbance.
D. not recover, because the buyer's proper cause of action is for intentional infliction of mental distress.
Answer: 
",professional_law,"['recover, because he suffered severe emotional distress.'
 'recover, under the doctrine of res ipsa loquitur.'
 ""not recover, because the dairy's negligence only caused mental disturbance.""
 ""not recover, because the buyer's proper cause of action is for intentional infliction of mental distress.""]",2,41,A,CBAD,n,0.2474489787205935,0.2235515262617095,0.3923451909571487,0.1366543040605481,C
"Question: A young man suggested to his friend that they steal a large-screen TV from a neighbor's house. The friend wasangry with the young man and decided to use the opportunity to get even with him by having him arrested. Thefriend said he would help, and that night, he drove the young man to the neighbor's house. The young manbroke in while the friend remained outside. The friend called the police on his cell phone and then drove away. Police officers arrived at the scene just as the young man was carrying the TV out the back door. The friend is guilty of what offense in a common law jurisdiction?
Options: 
C. No crime.
B. Conspiracy.
A. Burglary.
D. Conspiracy and larceny.
Answer: 
",professional_law,['No crime.' 'Conspiracy.' 'Burglary.' 'Conspiracy and larceny.'],0,21,C,CBAD,B,0.2752912918947262,0.419769078046415,0.2127286025454361,0.0922110275134226,B
