question,subject,choices,answer,question_id,gold_answer,gold_position,modified_options,Predicted_token_ID,Normalized_A_probs,Normalized_B_probs,Normalized_C_probs,Normalized_D_probs
"Question: A testator died and through his will gave his entire estate to charity, but the gift failed because the will was executed 10 days prior to the testator's death. A man then filed a claim against the estate, alleging that he was the son and heir of the testator. At the trial on the man's claim, the man was unable to produce any proof of a ceremonial marriage, but established the following by undisputed evidence: (a) that his mother and the testator had cohabited for a number of years; and (b) that his mother had predeceased the testator by one day. Assume that this jurisdiction has a relevant Dead Man's Statute in effect. At trial, the man's attorney called a clerk at a winter resort hotel. The clerk testified that the testator and the man's mother had come to the hotel for many years and he often saw the testator sign the hotel register as ""Mr. and Mrs. Testator. ""The trial court should rule the clerk's testimony
Options: 
B. admissible as a pedigree exception to the hearsay rule.
A. admissible, because the clerk had personal knowledge of the matter.
C. inadmissible, because the clerk's testimony is not the best evidence.
D. inadmissible, under the Dead Man's Statute.
Answer: 
",professional_law,"['admissible, because the clerk had personal knowledge of the matter.'
 'admissible as a pedigree exception to the hearsay rule.'
 ""inadmissible, because the clerk's testimony is not the best evidence.""
 ""inadmissible, under the Dead Man's Statute.""]",0,65,A,1,BACD,"
",0.2183507549361208,0.26364692218350755,0.18118466898954705,0.33681765389082463
"Question: A regulation prevents persons with a drug arrest and conviction and/or those undergoing current treatment for drug abuse from working in certain state run facilities for the safety of the general public. One employee of the department of treasury brought an action claiming a denial of equal protection and due process by taking away his right to a job. It is claimed that the prohibition is necessary to protect the public from potential problems that could arise. Which test of constitutional validity would be likely applied to this regulation?
Options: 
A. Strict scrutiny, since drug users are a special class of persons often discriminated against by the public.
D. The rational basis test, because the regulation need only be related to a legitimate state interest to be valid.
C. The rational basis test, because discrimination is generally favored with drug users or even those getting treatment.
B. Intermediate scrutiny, because, like gender, this can be a sensitive area where discrimination is common.
Answer: 
",professional_law,"['Strict scrutiny, since drug users are a special class of persons often discriminated against by the public.'
 'Intermediate scrutiny, because, like gender, this can be a sensitive area where discrimination is common.'
 'The rational basis test, because discrimination is generally favored with drug users or even those getting treatment.'
 'The rational basis test, because the regulation need only be related to a legitimate state interest to be valid.']",3,63,D,1,ADCB,D,0.17678100263852242,0.21372031662269128,0.12928759894459102,0.48021108179419525
"Question: A defendant offers into evidence his computer business records to show his good faith monitoring of the accounts in his business. The defendant testifies that he kept the records on a regular business basis  but did not explain the records in any other way. The government objected to the records as being hearsay and not authenticated. What will the court decide regarding the admissibility of the computer business records?
Options: 
A. The court will allow the records because they were kept in the ordinary course of business.
C. The court will dismiss the hearsay objection because the defendant, who is the declarant, is available in court.
B. The court will require a greater foundation to establish the reliability of the records.
D. The court will allow the records because they are the product of a reliable computer process of data collection.
Answer: 
",professional_law,"['The court will allow the records because they were kept in the ordinary course of business.'
 'The court will require a greater foundation to establish the reliability of the records.'
 'The court will dismiss the hearsay objection because the defendant, who is the declarant, is available in court.'
 'The court will allow the records because they are the product of a reliable computer process of data collection.']",1,10,B,2,ACBD,"
",0.4012084592145015,0.20181268882175227,0.25861027190332325,0.13836858006042296
"Question: A defendant was convicted of assault of a federal officer and imprisoned in a federal penitentiary. While in prison, federal authorities began investigating the murder of the defendant's 11-year- old stepdaughter who was murdered two years earlier. Believing that the defendant was responsible for this killing, federal agents decided to plant an informant at the prison to befriend the defendant and possibly obtain evidence about the crime. In accord with this plan, the federal agents hired a paid informant and placed him in the prison as a fellow inmate, masquerading as an organized crime figure. The informant soon befriended the defendant and learned that he was being threatened by other inmates because of a rumor that he had killed a child. The informant then raised the subject in several conversations, but the defendant repeatedly denied any such involvement. After the defendant started receiving tough treatment from other inmates because of the rumor, the informant offered to protect the defendant but told him, ""You have to tell me the truth about what really happened you know, if you want me to help you. "" Believing that the informant would protect him from the other inmates, the defendant then admitted to the informant that he had driven his stepdaughter to the desert where he killed her. Based upon this confession, the defendant was then indicted for the first-degree murder of his stepdaughter. Prior to trial, the defendant moves to suppress the statement given to the informant. Should the defendant's motion be granted?
Options: 
B. Yes, because the informant was a false friend, and the defendant was tricked into making the confession.
A. Yes, because the confession was coerced by the threat of physical violence, absent protection from the informant that motivated the defendant to confess.
C. No, because the confession was voluntary.
D. No, because under the totality of circumstances, the informant's conduct was not inherently coercive.
Answer: 
",professional_law,"['Yes, because the confession was coerced by the threat of physical violence, absent protection from the informant that motivated the defendant to confess.'
 'Yes, because the informant was a false friend, and the defendant was tricked into making the confession.'
 'No, because the confession was voluntary.'
 ""No, because under the totality of circumstances, the informant's conduct was not inherently coercive.""]",0,50,A,1,BACD,"
",0.2255346727154893,0.4225534672715489,0.16526247569669475,0.18664938431626701
"Question: Two co-defendants were investment brokers at a bank. They had been employed by the bank for ten years. One day, they were unexpectedly fired by the bank's new manager. Apparently, the co-defendants' investments had not been performing well in the economic downturn. The co-defendants, upset and humiliated by their firing, vowed to get back at the bank. As their revenge, they decided to plant a bomb in the bank and demand $2,000,000. After receiving the money, they would then reveal the location of the bomb and provide details for defusing it. The co-defendants agreed that the bank should be given adequate warning so that nobody would be injured. In accordance with their plan, the co-defendants consulted the Internet, where they found all the information they needed on how to build a bomb. They built the bomb and placed it in a supply closet. Shortly thereafter, they phoned the bank and made a demand for the money. They said a bomb was in the bank and that it would explode in 24 hours unless the money was paid. The bank refused to pay the money. Realizing that their plan had gone awry, they drove to the bank to attempt to defuse the bomb. As they were driving back to the bank, the bomb exploded, killing 30 people. If the co-defendants are charged with murder and conspiracy to commit murder, which of the following statements is correct?
Options: 
A. Both co-defendants are guilty of felony murder, but neither is guilty of conspiracy to commit murder.
B. Both co-defendants are guilty of murder and conspiracy to commit murder.
C. Both co-defendants are guilty of conspiracy to commit murder, but not murder.
D. Both co-defendants are not guilty of murder and conspiracy to commit murder.
Answer: 
",professional_law,"['Both co-defendants are guilty of felony murder, but neither is guilty of conspiracy to commit murder.'
 'Both co-defendants are guilty of murder and conspiracy to commit murder.'
 'Both co-defendants are guilty of conspiracy to commit murder, but not murder.'
 'Both co-defendants are not guilty of murder and conspiracy to commit murder.']",0,15,A,0,ABCD,"
",0.3062200956937799,0.369377990430622,0.22488038277511962,0.09952153110047847
"Question: A shopper sued a supermarket for injuries allegedly suffered from a collision with the store's automatic doors. The shopper contended that the doors, which were programmed to swing inward, swung outward and injured him as he attempted to enter the store one afternoon. The shopper's brother-in- law, who was an eyewitness to the accident, was not called to testify at trial. Moreover, the shopper's attorney failed to depose the brother-in-law, who redomiciled out of state shortly after the accident. With respect to the shopper's failure to offer the brother-in-law's testimony at trial, on request by the supermarket's attorney, the court should
Options: 
A. instruct the jury that it raises the presumption that the brother-in-law's testimony would have been unfavorable to the shopper.
B. instruct the jury that it constitutes an adoptive admission that the brother-in-law's testimony would have been unfavorable to the shopper.
D. neither instruct the jury on the matter nor permit the supermarket's attorney to argue the matter.
C. permit the supermarket's attorney to argue that it raises a presumption that the brother-in-law's testimony would have been unfavorable to the shopper.
Answer: 
",professional_law,"[""instruct the jury that it raises the presumption that the brother-in-law's testimony would have been unfavorable to the shopper.""
 ""instruct the jury that it constitutes an adoptive admission that the brother-in-law's testimony would have been unfavorable to the shopper.""
 ""permit the supermarket's attorney to argue that it raises a presumption that the brother-in-law's testimony would have been unfavorable to the shopper.""
 ""neither instruct the jury on the matter nor permit the supermarket's attorney to argue the matter.""]",3,34,D,2,ABDC,"
",0.36515151515151517,0.1621212121212121,0.23636363636363636,0.23636363636363636
"Question: | Driveway--------------------------------------------------------------House | House |-------------------------------------------------------------- | Garage | House--------------------------------------------------------------LOT3 | LOT2 | LOT1 --------------------------------------------------------------(TEACHER) | (NEIGHBOR) | (CO-WORKER | | & BOSS)-------------------------------------------------------------On March 1, 1999, a landowner, the sole owner and occupant of lot 1, died and devised lot ito both his co-worker and his boss ""as their community property. "" The co-worker and boss were siblings, and neither was married. Lot 1 consisted of a single- family house with a yard, garage, and driveway. On May 1, 1999, the boss moved into the house on lot 1. One year later, the co-worker and the boss executed and delivered the following deed instrument to a neighbor "". . . hereby grant to (the neighbor) the northerly 30 feet of lot 1, consisting of the paved driveway now existing, to be used for the ingress and egress of motor vehicles, but should (the neighbor) or his heirs and assigns use said property for any other purpose, all the rights, privileges, and immunities herein granted shall cease and determine. "" In consideration for the said deed, the neighbor paid the co-worker and the boss $2,000 (which they divided equally). The deed was never recorded by the neighbor. Because the boss didn't own a car, she never used the driveway. Similarly, the neighbor never used the driveway because he unexpectedly had his driver's license suspended shortly after executing the above instrument. The boss died intestate on May 1, 2001, leaving her daughter as her sole heir. Following her mother's death, the daughter moved into the house on May 2, 2001. On June 1, 2001 the neighbor sold lot 2 to a professor by a deed that contained no mention of the driveway located on lot 1. The neighbor and the professor assumed that the latter had the right to use the driveway, so they didn't insert any recitations in their deed instrument regarding the driveway. Immediately upon her taking possession of the premises, the daughter began to use the driveway on lot 1. Consequently, she objected to the professor's use of the driveway. After the daughter refused to permit the professor to use the driveway, he brought suit to determine his right to continue use of the driveway. The professor should
Options: 
A. win, because he acquired an implied easement to use the driveway as owner of the dominant tenement.
D. lose, because the neighbor's non-use of the driveway effectuated an abandonment of the easement.
C. lose, because the Statute of Frauds was not satisfied.
B. win, because the neighbor's easement to use the driveway was conveyed to the professor.
Answer: 
",professional_law,"['win, because he acquired an implied easement to use the driveway as owner of the dominant tenement.'
 ""win, because the neighbor's easement to use the driveway was conveyed to the professor.""
 'lose, because the Statute of Frauds was not satisfied.'
 ""lose, because the neighbor's non-use of the driveway effectuated an abandonment of the easement.""]",1,32,B,3,ADCB,A,0.39313984168865435,0.19788918205804748,0.19788918205804748,0.21108179419525067
"Question: A taxpayer was notified by the government that her individual income tax was underpaid by $1,012. 69. The taxpayer retained an attorney to represent her in contesting the assessment. During the preparation of his client's case, the attorney suggested that it might be a good idea if the taxpayer hired an accountant to organize her records and prepare a financial statement for the year in question. Following the attorney's advice, the taxpayer consulted an accountant, an old family friend, who prepared a financial statement, which the attorney referred to at trial. During the trial, the attorney representing the government called the accountant to testif' about statements that the taxpayer made to him. The accountant's proposed testimony is
Options: 
A. inadmissible, because it would violate the attorney-client privilege.
B. inadmissible, because it would violate the taxpayer's privilege against self-incrimination.
D. admissible as an admission.
C. inadmissible as violative of the work-product rule.
Answer: 
",professional_law,"['inadmissible, because it would violate the attorney-client privilege.'
 ""inadmissible, because it would violate the taxpayer's privilege against self-incrimination.""
 'inadmissible as violative of the work-product rule.'
 'admissible as an admission.']",3,36,D,2,ABDC,"
",0.33255049318929075,0.11507750117426022,0.27618600281822453,0.27618600281822453
"Question: Bob Wilson borrowed $20,000 from Ted Lamar to open a hardware store. Ted's only interest in the business was the repayment of his 5-year unsecured loan. Bob was so grateful for the loan that he named his business ""Wilson and Lamar Hardware"" and purchased signs and advertising displaying this name. He also listed Bob Wilson and Ted Lamar as ""partners"" on his stationery. When Ted found out, he was flattered to the point that he voluntarily reduced Bob's interest rate from 9 percent to 8 percent per annum. A few weeks later, Pete Smith, who had assumed that both Wilson and Lamar were operating the hardware store and was not familiar with the true situation, sold goods to Wilson and Lamar Hardware. Pete Smith has been unable to collect for the goods and he seeks your advice. Your advice to Pete is
Options: 
A. only Bob Wilson is liable.
D. only the de facto partnership arising from the relationship between Wilson and Lamar is liable.
C. Bob Wilson is liable for the entire amount and Ted Lamar is liable only to the extent the debt cannot be collected from Bob Wilson.
B. Bob Wilson and Ted Lamar are liable jointly.
Answer: 
",professional_law,"['only Bob Wilson is liable.'
 'Bob Wilson and Ted Lamar are liable jointly.'
 'Bob Wilson is liable for the entire amount and Ted Lamar is liable only to the extent the debt cannot be collected from Bob Wilson.'
 'only the de facto partnership arising from the relationship between Wilson and Lamar is liable.']",1,8,B,3,ADCB,"
",0.26574307304785894,0.23425692695214106,0.26574307304785894,0.23425692695214106
"Question: If certain fundamental rights are denied to some individuals but not others, then it is considered what type of problem?
Options: 
A. Substantive due process problem
B. Equal protection problem
C. Procedural due process problem
D. None of these
Answer: 
",professional_law,"['Substantive due process problem' 'Equal protection problem'
 'Procedural due process problem' 'None of these']",1,64,B,1,ABCD,"
",0.37263843648208467,0.3517915309446254,0.1289902280130293,0.1465798045602606
"Question: A defendant and a victim were roommates at college. The defendant was playing the role of a serial killer in the school play and asked the victim if she could leave their apartment for a few hours while she rehearsed. The victim agreed but returned to the apartment shortly thereafter because she was curious and wanted to see the defendant rehearse. The victim quietly came back into the apartment and hid behind some curtains in the dining room in order to watch the defendant rehearse. In her role, the defendant earned a large butcher's knife, with which she stabbed the curtains at her ""victim. "" Unknown to the defendant, the victim, who was hiding behind the curtain, was stabbed in the chest and killed. If the defendant is prosecuted for the victim's death, she should be found
Options: 
D. not guilty.
B. guilty of manslaughter.
C. guilty of battery.
A. guilty of murder.
Answer: 
",professional_law,"['guilty of murder.' 'guilty of manslaughter.' 'guilty of battery.'
 'not guilty.']",3,20,D,0,DBCA,"
",0.3978378378378378,0.12108108108108108,0.08324324324324324,0.3978378378378378
"Question: For many years, persons engaged in real estate transactions in a state have utilized installment land contracts. The so-called installment land contract has been popular as a substitute for the mortgage or deed of trust. Under such a contract, the seller agrees to accept, and the buyer agrees to pay, the purchase price in installments over a stipulated period of time. The vendor retains legal title as security for the payment of the purchase price; and the vendee has equitable title under the doctrine of equitable conversion. The most important characteristic of the installment land contract, however, is the forfeiture clause, which provides that if the vendee is in default for 30 days, the vendor may, at his option, declare a forfeiture of the contract, in which case all payments made shall be forfeited as ""liquidated"" damages and the buyer shall become a tenant at will of the seller. Over the years, many sellers of property under such installment land contracts have declared forfeitures in situations where the prospective buyers were delinquent in their payments, even when the buyer was late with a single payment after nearly all the other payments had been made. In order to remedy this inequitable situation, the state legislature enacted a statute requiring any seller attempting to declare a forfeiture of an installment land contract to do so by instituting a formal foreclosure action in the courts. The new law also provided that prior to the commencement of such a foreclosure action, the seller under such an arrangement must give the buyer a 60-day grace period to make up any delinquent installment payment with interest. The new law expressly applied both to installment land contracts entered into subsequent to its enactment and to installment land contracts already in existence at the time of its enactment. Is this new state statute likely to be held constitutional?
Options: 
A. Yes, because it is a reasonable regulation of the procedure to be followed in such cases and does not substantially diminish the underlying obligations of the buyer.
B. Yes, because the authority to enact laws regulating real estate sales transactions occurring within the boundaries of individual states is reserved exclusively to the states by the Tenth Amendment.
C. No, because application of the law to installment land contracts entered into prior to its enactment is a violation of the obligation of contracts.
D. No, because application of the law to installment land contracts entered into before or after its enactment is a deprivation of a proprietary interest without due process of the law.
Answer: 
",professional_law,"['Yes, because it is a reasonable regulation of the procedure to be followed in such cases and does not substantially diminish the underlying obligations of the buyer.'
 'Yes, because the authority to enact laws regulating real estate sales transactions occurring within the boundaries of individual states is reserved exclusively to the states by the Tenth Amendment.'
 'No, because application of the law to installment land contracts entered into prior to its enactment is a violation of the obligation of contracts.'
 'No, because application of the law to installment land contracts entered into before or after its enactment is a deprivation of a proprietary interest without due process of the law.']",0,17,A,0,ABCD,A,0.5435435435435435,0.06906906906906907,0.1996996996996997,0.18768768768768768
"Question: A city ordinance provides that it shall be unlawful for any person to litter in a public park, and that a violation of this ordinance shall be punished by a fine of not more than $100 or imprisonment for not more than 30 days. A protestor organized a demonstration against federal governmental support to rebels in a foreign country. The rally took place in a city park, and attracted about 100 supporters. During the rally, the protestor delivered a speech to the attendees. At the conclusion of his speech, the protestor said, ""I'm sick and tired of the garbage this administration is getting away with. Here's what I think about its policy of rebel aid . . . "" At which point, the protestor walked over to a trash can and dumped its contents on the ground. As the crowd cheered wildly, the protestor shouted, ""No more rebel aid . . . let's stop this garbage now!"" After littering the park, the protestor and his supporters left without picking up the trash. As a matter of constitutional law, may the protestor be prosecuted under the aforementioned city ordinance for littering the public park?
Options: 
C. Yes, because the city ordinance advances an important and legitimate public interest and is not directed at the suppression of communication.
B. No, because the facts do not indicate that the protestor's actions presented a clear and present danger that was likely to produce or incite imminent lawless action, thereby necessitating an abridgment of his freedom of speech.
A. No, because littering the park in these circumstances could be construed as symbolic speech and, thus, it is protected from government regulation by the First and Fourteenth Amendments.
D. Yes, because littering the park is conduct, not speech and, therefore, it may not be treated by the law as communication.
Answer: 
",professional_law,"['No, because littering the park in these circumstances could be construed as symbolic speech and, thus, it is protected from government regulation by the First and Fourteenth Amendments.'
 ""No, because the facts do not indicate that the protestor's actions presented a clear and present danger that was likely to produce or incite imminent lawless action, thereby necessitating an abridgment of his freedom of speech.""
 'Yes, because the city ordinance advances an important and legitimate public interest and is not directed at the suppression of communication.'
 'Yes, because littering the park is conduct, not speech and, therefore, it may not be treated by the law as communication.']",2,23,C,0,CBAD,"
",0.24623803009575923,0.13132694938440492,0.4049247606019152,0.21751025991792067
