question,subject,choices,answer,question_id,gold_answer,modified_options,Predicted_token_ID,Normalized_A_probs,Normalized_B_probs,Normalized_C_probs,Normalized_D_probs
"Question: The defendant was on a date when the victim invited him up to her apartment for coffee. The defendant and the victim began to kiss on the couch. The defendant lifted the victim's shirt, and the victim gently pushed the defendant's hand away and then left the couch to make coffee. While the victim was making coffee, the defendant picked up her solid gold ring that she had carelessly left on the living room table. Intending to give it back to her with a diamond in it, he put it into his pocket and got ready to leave. Before the defendant went home, he stopped into a bar. There he met a patron who offered to sell him a two-month-old plasma TV for $200. The patron said that he would take only cash and that he also had some unboxed silverware and jewehy he could sell the defendant from his van, which was parked outside. The patron said, ""You better decide fast, because I've got to get out of town right away. "" The defendant, who knew that the TV was worth $1,000, gave the patron $200, and the patron gave the defendant the TV, which was not in a box. The patron did not tell the defendant he had just stolen the television from a house down the street. Based on the above facts, for which of the following crimes should the defendant be convicted?
Options: 
D. Battery upon the victim, and larceny of the ring.
B. Larceny of the ring.
C. Embezzlement of the ring.
A. Receiving stolen property.
Answer: 
",professional_law,"['Battery upon the victim, and larceny of the ring.'
 'Larceny of the ring.' 'Embezzlement of the ring.'
 'Receiving stolen property.']",3,92,A,DBCA,A,0.36210526315789476,0.2063157894736842,0.15087719298245614,0.2807017543859649
"Question: A builder contracted in writing to construct a small greenhouse on a homeowner's property for $20,000, payable upon completion. After the builder had spent $9,000 framing the greenhouse and an additional $1,000 for materials not yet incorporated into the greenhouse, the homeowner wrongfully ordered the builder to stop work. The builder then resold the unused materials that he had already purchased for the greenhouse to another contractor for $1,000. At the time the homeowner stopped the work, it would have cost the builder an additional $5,000 to complete the project. The an additional $5,000 to complete the project. The partially built greenhouse increased the value of the homeowner's property by $3,000. In a suit by the builder against the homeowner, how much is the builder likely to recover?
Options: 
A. $3,000, the increase in the value of the homeowner's property.
B. $10,000, the total cost expended by the builder at the time of the breach.
C. $14,000, the total cost expended by the builder ($10,000) plus the builder's expected profit ($5,000), minus the loss avoided by the resale of the unused materials ($1,000).
D. $15,000, the contract price ($20,000) minus the costs saved by the breach ($5,000).
Answer: 
",professional_law,"[""$3,000, the increase in the value of the homeowner's property.""
 '$10,000, the total cost expended by the builder at the time of the breach.'
 ""$14,000, the total cost expended by the builder ($10,000) plus the builder's expected profit ($5,000), minus the loss avoided by the resale of the unused materials ($1,000).""
 '$15,000, the contract price ($20,000) minus the costs saved by the breach ($5,000).']",2,98,C,ABCD,C,0.12730870712401055,0.1629287598944591,0.5356200527704486,0.1741424802110818
"Question: A defendant met her friend at the electronics store where the friend worked. Unbeknownst to the defendant, her friend had taken a music player from the display case and stuffed it in her bag earlier in the day. Knowing that employees are subject to search when they leave the store, the friend surreptitiously put the music player into the defendant's bag. The defendant and her friend proceeded to a local tavern and drank shots of tequila. The friend became intoxicated and forgot to retrieve the stolen music player from the defendant's bag. After leaving the tavern, the defendant proceeded home. Upon opening her bag, she was surprised to see the music player. Believing that the music player had accidentally fallen into her bag at the bar, the defendant planned to return it the next day. The following day, however, the defendant changed her mind and decided to keep it. The defendant is guilty of
Options: 
A. receiving stolen property.
B. larceny.
C. receiving stolen property and larceny.
D. neither receiving stolen property nor larceny.
Answer: 
",professional_law,"['receiving stolen property.' 'larceny.'
 'receiving stolen property and larceny.'
 'neither receiving stolen property nor larceny.']",3,56,D,ABCD,C,0.2066334018197828,0.07132374523040798,0.5611975344878192,0.16084531846199002
"Question: Sally Sobriety, owner of Greenacre and Blackacre, was a recovering alcoholic. Sally's only heir was her daughter Betty Boozer, a heavy drinker. In an attempt to encourage Betty to go on the wagon, Sally conveyed Greenacre to ""Friend and her heirs, but if liquor is ever consumed on the property, then to Betty."" Sally conveyed Blackacre to ""Associate and her heirs, but if Associate ever consumes alcohol on the property, then to Betty."" One year later, Friend and Associate both began hosting wine-tasting events on their properties, at which they each personally consumed substantial alcohol. Sally was so shocked that she had a stroke and died. The property interests of the following parcels of land should go to
Options: 
A. Betty // Betty
C. Friend // Betty
B. Betty // Associate
D. Friend // Associate
Answer: 
",professional_law,"['Betty // Betty' 'Friend // Betty' 'Betty // Associate'
 'Friend // Associate']",1,70,C,ACBD,n,0.38143036386449186,0.16938519447929737,0.24592220828105396,0.20326223337515684
"Question: A victim was leaving his favorite local watering hole and contemplating a late night cheeseburger when he tripped over his own feet and fell on the sidewalk. A few moments later, the victim got up in a daze and stepped into the street, where he was struck by a car driven by the defendant, who was speeding, in violation of a regulation of state law. The victim died in the hospital two hours later. Which of the following is the most serious crime for which the defendant should be found guilty?
Options: 
A. Speeding.
B. Involuntary manslaughter.
C. Voluntary manslaughter.
D. Murder.
Answer: 
",professional_law,"['Speeding.' 'Involuntary manslaughter.' 'Voluntary manslaughter.'
 'Murder.']",1,0,B,ABCD,D,0.17638588912886968,0.20014398848092152,0.20014398848092152,0.42332613390928725
"Question: A victim was leaving his favorite local watering hole and contemplating a late night cheeseburger when he tripped over his own feet and fell on the sidewalk. A few moments later, the victim got up in a daze and stepped into the street, where he was struck by a car driven by the defendant, who was speeding, in violation of a regulation of state law. The victim died in the hospital two hours later. Which of the following is the most serious crime for which the defendant should be found guilty?
Options: 
A. Speeding.
D. Involuntary manslaughter.
C. Voluntary manslaughter.
B. Murder.
Answer: 
",professional_law,"['Speeding.' 'Involuntary manslaughter.' 'Voluntary manslaughter.'
 'Murder.']",1,0,D,ADCB,B,0.18498023715415018,0.34624505928853755,0.16363636363636364,0.30513833992094863
"Question: A landlord is the owner in fee simple of a tract of land on which is situated a large office building. The landlord leases the land and building thereon to a tenant for a term of seven years, commencing on August 1, 2001, and terminating at midnight on July 31, 2008. The lease contains the following provisions""(1) The tenant covenants to keep the building on the leased premises insured against fire in the amount of $100,000. ""After three years of the lease had expired, the tenant assigned the entire balance of the lease period to a doctor, who took immediate possession of the leased property. Then in 2005, the doctor assigned his leasehold interest to a dentist. The dentist went into possession, but failed to pay any rent for two months. Soon afterwards, a fire spread from an adjoining building to the leased property, completely destroying the building thereon. While the tenant was in possession of the leased property, he carried a fire insurance policy on the premises in the amount of $100,000. However, the tenant allowed the policy to lapse after his assignment to the doctor. The doctor did carry insurance on the leased building, but only in the amount of $50,000. When the dentist took possession of the building, he did not obtain any fire insurance. The landlord learned that the building was not insured at the time of the fire as per the original agreement. In an action by the landlord against the tenant to recover for the fire loss, the landlord will most probably
Options: 
B. recover, because in accordance with the Rule in Spencer's Case, the covenant to maintain fire insurance would ""touch and concern"" the land.
A. recover, because the tenant's obligation to maintain fire insurance did not terminate after his assignment to the doctor.
C. not recover, because the covenant to provide fire insurance did not run with the land.
D. not recover, because the dentist, as assignee, would be liable for the fire loss.
Answer: 
",professional_law,"['recover, because in accordance with the Rule in Spencer\'s Case, the covenant to maintain fire insurance would ""touch and concern"" the land.'
 ""recover, because the tenant's obligation to maintain fire insurance did not terminate after his assignment to the doctor.""
 'not recover, because the covenant to provide fire insurance did not run with the land.'
 'not recover, because the dentist, as assignee, would be liable for the fire loss.']",1,4,A,BACD,B,0.2413793103448276,0.32950191570881227,0.2413793103448276,0.18773946360153257
"Question: A landlord leased an apartment to a tenant on a month-to-month basis beginning on the first of the month, with rent payable monthly. Five months into the lease, the tenant failed to pay rent. The landlord then sued the tenant for possession for nonpayment of rent. The tenant successfully defended this suit on the ground that the apartment was uninhabitable and that, accordingly, no rent was properly payable. On May 7, immediately following the court order in the tenant's favor, the landlord served the tenant with a written but not notarized notice to terminate the tenancy and to vacate the apartment on or before June 30. On July 1, the tenant was still in possession, nothing had changed, and the landlord brought an appropriate action for possession. The tenant prevailed. What is the most likely reason for the court's decision?
Options: 
A. A six-month notice was required to terminate this periodic tenancy.
C. The landlord did not give the tenant a notarized notice of termination.
B. The landlord was attempting to terminate the tenancy as a reaction to the tenant's defense in the previous lawsuit.
D. The landlord's notice to terminate was improper, because it was given to the tenant more than one month before the required termination date.
Answer: 
",professional_law,"['A six-month notice was required to terminate this periodic tenancy.'
 'The landlord did not give the tenant a notarized notice of termination.'
 ""The landlord was attempting to terminate the tenancy as a reaction to the tenant's defense in the previous lawsuit.""
 ""The landlord's notice to terminate was improper, because it was given to the tenant more than one month before the required termination date.""]",2,66,B,ACBD,D,0.2569832402234637,0.22625698324022347,0.1871508379888268,0.329608938547486
"Question: A man and a school entered into a written contract providing that the man would be employed for one year in various capacities (athletic director, teacher, football coach) in return for an annual salary of $37,750. Shortly thereafter and prior to the July commencement date of employment, the school elected to terminate its varsity football program. The school publicly attributed the decision to economic factors. Upon hearing this news, the man sought out the headmaster of the school to inquire as to the effect, if any, of this decision on his salary and responsibilities. In order to resolve the matter, the headmaster arranged a meeting among various school officials to discuss the man's situation. Afterward, the school sent written notice to the man of its intent to terminate his employment contract. The man then commenced suit to recover the full balance of his salary calculated on the basis of the contract. At trial, the headmaster was called to testify. On direct examination, he testified that six people (including himself) attended the meeting where it was decided to terminate the man's employment contract. When asked to identify the attendees, the headmaster gave the names of four but, despite trying, was unable to remember the name of the fifth person. The attorney who called the headmaster to testify now seeks to show him her handwritten notes that the attorney prepared during her pretrial interview with the headmaster, in which he provided all five names. The trial court is likely to consider the showing of the notes taken as
Options: 
A. a proper attempt to refresh the headmaster's recollection.
B. a proper attempt to introduce recorded recollection.
C. an improper attempt to support the headmaster's credibility.
D. an improper attempt to lead the witness.
Answer: 
",professional_law,"[""a proper attempt to refresh the headmaster's recollection.""
 'a proper attempt to introduce recorded recollection.'
 ""an improper attempt to support the headmaster's credibility.""
 'an improper attempt to lead the witness.']",0,62,A,ABCD,A,0.353887399463807,0.24262734584450402,0.21447721179624665,0.18900804289544235
"Question: A city ordinance provides that it shall be unlawful for any person to litter in a public park, and that a violation of this ordinance shall be punished by a fine of not more than $100 or imprisonment for not more than 30 days. A protestor organized a demonstration against federal governmental support to rebels in a foreign country. The rally took place in a city park, and attracted about 100 supporters. During the rally, the protestor delivered a speech to the attendees. At the conclusion of his speech, the protestor said, ""I'm sick and tired of the garbage this administration is getting away with. Here's what I think about its policy of rebel aid . . . "" At which point, the protestor walked over to a trash can and dumped its contents on the ground. As the crowd cheered wildly, the protestor shouted, ""No more rebel aid . . . let's stop this garbage now!"" After littering the park, the protestor and his supporters left without picking up the trash. As a matter of constitutional law, may the protestor be prosecuted under the aforementioned city ordinance for littering the public park?
Options: 
C. No, because littering the park in these circumstances could be construed as symbolic speech and, thus, it is protected from government regulation by the First and Fourteenth Amendments.
B. No, because the facts do not indicate that the protestor's actions presented a clear and present danger that was likely to produce or incite imminent lawless action, thereby necessitating an abridgment of his freedom of speech.
A. Yes, because the city ordinance advances an important and legitimate public interest and is not directed at the suppression of communication.
D. Yes, because littering the park is conduct, not speech and, therefore, it may not be treated by the law as communication.
Answer: 
",professional_law,"['No, because littering the park in these circumstances could be construed as symbolic speech and, thus, it is protected from government regulation by the First and Fourteenth Amendments.'
 ""No, because the facts do not indicate that the protestor's actions presented a clear and present danger that was likely to produce or incite imminent lawless action, thereby necessitating an abridgment of his freedom of speech.""
 'Yes, because the city ordinance advances an important and legitimate public interest and is not directed at the suppression of communication.'
 'Yes, because littering the park is conduct, not speech and, therefore, it may not be treated by the law as communication.']",2,23,A,CBAD,D,0.25882352941176473,0.18901960784313726,0.25882352941176473,0.29333333333333333
"Question: A devastating earthquake struck a foreign country. The earthquake destroyed hundreds of homes and buildings. Thousands of residents were killed, injured, and left homeless by the earthquake. The leader of the foreign country sought the assistance of the United States in providing emergency aid. The President initially wanted to send troops from a west coast military base but learned that they were out on training maneuvers. As a result, the President issued an executive order directing members of a federal agency under the supervision of the Immigration and Naturalization Service, to travel to the foreign country to engage in emergency rescue operations. This federal agency's main function is to patrol the borders to prevent illegal aliens from entering the United States. A member of this federal agency refused to comply with the executive order and assist in the relief effort. He claimed that participating in such operations in a foreign country is beyond the scope of his job responsibilities. He brought suit in federal court challenging the validity of the President's executive order. Assuming the member of the federal agency has adequate standing, the court should rule the executive order
Options: 
A. valid, because as commander-in-chief, the President has unfettered authority to require federal employees to participate in an international relief effort.
C. valid, because employees of an executive agency can be required to perform such emergency functions.
B. invalid, because the executive order is beyond the scope of presidential power absent congressional authorization.
D. invalid, because the director of the INS, not the President, has the power to issue directives to federal agencies under its supervision.
Answer: 
",professional_law,"['valid, because as commander-in-chief, the President has unfettered authority to require federal employees to participate in an international relief effort.'
 'valid, because employees of an executive agency can be required to perform such emergency functions.'
 'invalid, because the executive order is beyond the scope of presidential power absent congressional authorization.'
 'invalid, because the director of the INS, not the President, has the power to issue directives to federal agencies under its supervision.']",1,42,C,ACBD,C,0.24,0.2123076923076923,0.3076923076923077,0.24
"Question: A man placed the following advertisement in his local newspaper:""Public Auction Sale . . . without reserve December 7, 10:00 a. m. 110 Walnut St. , City, StateEntire furnishings of home must go: antiques, piano, pool table, appliances, tables, stereo system, etc. ""On the morning of December 7, a group of approximately 20 people showed up at the man's home. The first item the man put up for bid was an antique Baldwin grand piano. The man announced that the bidding would be ""without reserve"" and said, ""What's the opening bid on this beautiful Baldwin grand piano?"" A woman opened the bidding with $100. The man then commented, ""This piano is worth at least $5,000. What other bids am I offered?"" When the man did not receive any other bids, he informed the woman that he would not accept $100 and was removing the piano from the sale. If the woman asserts an action against the man for breach of contract, the woman will most likely
Options: 
D. prevail, because goods put up at an auction ""without reserve"" may not be withdrawn.
B. prevail, because whether or not the auction is ""without reserve,"" goods cannot be withdrawn after the auctioneer calls for bids.
C. not prevail, because at an auction ""without reserve,"" the auctioneer may withdraw goods until he announces completion of the sale.
A. not prevail, because at an auction ""without reserve,"" the auctioneer invites offers, which he may accept or reject.
Answer: 
",professional_law,"['prevail, because goods put up at an auction ""without reserve"" may not be withdrawn.'
 'prevail, because whether or not the auction is ""without reserve,"" goods cannot be withdrawn after the auctioneer calls for bids.'
 'not prevail, because at an auction ""without reserve,"" the auctioneer may withdraw goods until he announces completion of the sale.'
 'not prevail, because at an auction ""without reserve,"" the auctioneer invites offers, which he may accept or reject.']",0,80,D,DBCA,A,0.28444444444444444,0.2222222222222222,0.28444444444444444,0.2088888888888889
"Question: A local ordinance in Breezytown allows the mayor to decide who may get a permit to speak in the city park. The ordinance is broad, stating only that the mayor can use his discretion in granting permits. If someone just extemporaneously gives a political speech in the park without a permit and were arrested and convicted, would this be constitutional?
Options: 
C. Yes, because the ordinance controls.
B. Yes, because he didn't have a permit.
A. No, the ordinance is void on its face.
D. No, because it is a public park.
Answer: 
",professional_law,"['Yes, because the ordinance controls.'
 ""Yes, because he didn't have a permit.""
 'No, the ordinance is void on its face.'
 'No, because it is a public park.']",2,91,A,CBAD,A,0.3968668407310705,0.18798955613577023,0.22715404699738903,0.18798955613577023
"Question: Which reason may constitute sufficient good cause or excusable neglect to enable a litigant to file a late notice of appeal past the 30-day deadline?
Options: 
A. The district court judge assured the litigant that the late filing would be permitted.
C. The litigant's original attorney neglected to file notice on time, and now the litigant has retained a new attorney to file the appeal and has also sued the former attorney for malpractice.
B. The litigant ran a red light causing a car crash just before the judgment was rendered, and was in the hospital for two months recovering.
D. Opposing counsel agreed not to object to the late notice of appeal.
Answer: 
",professional_law,"['The district court judge assured the litigant that the late filing would be permitted.'
 ""The litigant's original attorney neglected to file notice on time, and now the litigant has retained a new attorney to file the appeal and has also sued the former attorney for malpractice.""
 'The litigant ran a red light causing a car crash just before the judgment was rendered, and was in the hospital for two months recovering.'
 'Opposing counsel agreed not to object to the late notice of appeal.']",2,6,B,ACBD,C,0.2096890817064353,0.18510484454085321,0.44251626898047725,0.16268980477223427
"Question: A woman duly executed a will under which she devised her farm to her nephew and bequeathed the residue of her estate to her niece. For 12 years after executing her will, the woman lived on her farm. Then she sold it and used the sales proceeds to purchase a home in the city, in which she lived until she died, never having changed her will. Following the admission of the will to probate, both the nephew and the niece claimed ownership of the home. There is no applicable statute. Who is the owner of the home?
Options: 
A. The nephew, because of the doctrine of ademption.
B. The nephew, because of the doctrine of equitable estoppel.
C. The niece, because of the doctrine of lapse.
D. The niece, because she is the residuary legatee.
Answer: 
",professional_law,"['The nephew, because of the doctrine of ademption.'
 'The nephew, because of the doctrine of equitable estoppel.'
 'The niece, because of the doctrine of lapse.'
 'The niece, because she is the residuary legatee.']",0,33,A,ABCD,D,0.24313725490196078,0.1895424836601307,0.21437908496732025,0.35294117647058826
"Question: A landlord is the owner in fee simple of a tract of land on which is situated a large office building. The landlord leases the land and building thereon to a tenant for a term of seven years, commencing on August 1, 2001, and terminating at midnight on July 31, 2008. The lease contains the following provisions""(1) The tenant covenants to keep the building on the leased premises insured against fire in the amount of $100,000. ""After three years of the lease had expired, the tenant assigned the entire balance of the lease period to a doctor, who took immediate possession of the leased property. Then in 2005, the doctor assigned his leasehold interest to a dentist. The dentist went into possession, but failed to pay any rent for two months. Soon afterwards, a fire spread from an adjoining building to the leased property, completely destroying the building thereon. While the tenant was in possession of the leased property, he carried a fire insurance policy on the premises in the amount of $100,000. However, the tenant allowed the policy to lapse after his assignment to the doctor. The doctor did carry insurance on the leased building, but only in the amount of $50,000. When the dentist took possession of the building, he did not obtain any fire insurance. The landlord learned that the building was not insured at the time of the fire as per the original agreement. In an action by the landlord against the tenant to recover for the fire loss, the landlord will most probably
Options: 
A. recover, because in accordance with the Rule in Spencer's Case, the covenant to maintain fire insurance would ""touch and concern"" the land.
B. recover, because the tenant's obligation to maintain fire insurance did not terminate after his assignment to the doctor.
C. not recover, because the covenant to provide fire insurance did not run with the land.
D. not recover, because the dentist, as assignee, would be liable for the fire loss.
Answer: 
",professional_law,"['recover, because in accordance with the Rule in Spencer\'s Case, the covenant to maintain fire insurance would ""touch and concern"" the land.'
 ""recover, because the tenant's obligation to maintain fire insurance did not terminate after his assignment to the doctor.""
 'not recover, because the covenant to provide fire insurance did not run with the land.'
 'not recover, because the dentist, as assignee, would be liable for the fire loss.']",1,4,B,ABCD,C,0.28670842032011135,0.16353514265831592,0.325678496868476,0.22407794015309673
