question,subject,choices,answer,question_id,gold_answer,gold_position,modified_options,Predicted_token_ID,Normalized_A_probs,Normalized_B_probs,Normalized_C_probs,Normalized_D_probs
"Question: A nightclub owner applied for a required zoning permit to open a nude-dancing nightclub in the theater district of a city. An organization of influential city residents began an intensive lobbying effort to persuade the city council to deny the owner a permit to operate any type of nude- dancing facility at any time or in any place in the city. The owner has sued the city in an appropriate federal court, seeking an injunction that would prohibit the city council from considering the organization's views, on the ground that if the organization is successful in its lobbying efforts, the owner's First and Fourteenth Amendment rights would be violated. The city has moved to dismiss the action. Should the court dismiss the owner's action?
Options: 
A. No, because nude dancing is symbolic speech and is therefore protected by the First and Fourteenth Amendments.
B. No, because the organization does not seek a reasonable time, place, and manner regulation of nude dancing, but instead seeks a total ban on the owner's opening any type of nude-dancing facility at any time or in any place in the city.
D. Yes, because the First and Fourteenth Amendments do not protect obscenity, and nude dancing is obscene.
C. Yes, because the action is not ripe.
Answer: 
",professional_law,"['No, because nude dancing is symbolic speech and is therefore protected by the First and Fourteenth Amendments.'
 ""No, because the organization does not seek a reasonable time, place, and manner regulation of nude dancing, but instead seeks a total ban on the owner's opening any type of nude-dancing facility at any time or in any place in the city.""
 'Yes, because the action is not ripe.'
 'Yes, because the First and Fourteenth Amendments do not protect obscenity, and nude dancing is obscene.']",2,42,C,3,ABDC,B,0.18926470707709783,0.6762643740193052,0.09224025407955003,0.042230664824046915
"Question: To keep its public school expenditures under control in a time of increasing costs, a state passed a law providing that children who have not lived in the state for at least one year cannot attend public schools in the state. Which of the following statements about this law is most accurate as a matter of constitutional law?
Options: 
A. The one-year residence requirement is valid because it does not affect any fundamental right or suspect class.
B. State durational residence requirements that are estab-lished for publicly funded services are constitutional because they relate to government operations reserved exclusively to the states by the Tenth Amendment.
D. State durational residence requirements established for this kind of publicly funded service solely for the purpose of reducing state expenditures violate the equal protection clause of the Fourteenth Amendment.
C. Because publicly funded education is a fundamental constitutional right, a state may not deny it to any class of persons who reside in that state.
Answer: 
",professional_law,"['The one-year residence requirement is valid because it does not affect any fundamental right or suspect class.'
 'State durational residence requirements that are estab-lished for publicly funded services are constitutional because they relate to government operations reserved exclusively to the states by the Tenth Amendment.'
 'Because publicly funded education is a fundamental constitutional right, a state may not deny it to any class of persons who reside in that state.'
 'State durational residence requirements established for this kind of publicly funded service solely for the purpose of reducing state expenditures violate the equal protection clause of the Fourteenth Amendment.']",3,44,D,2,ABDC,"
",0.0870333236804383,0.5719797406520388,0.10255031865501302,0.23843661701250982
"Question: A man who was separated but never divorced from his first wife, married another woman and lived with her as husband and wife. The man and his purported second wife bought a home together as tenants by the entirety. They lived there together for a few years, when the man was accused and convicted of killing his purported wife. He was given a life sentence. The decedent's estate brought a quiet title action to declare the property forfeited to the decedent on the basis that a murderer cannot benefit from his crime. The trial court awarded the property to the estate. The man appealed from his prison cell. Under the common law, will the appellate court affirm the trial court's decision and strip the man of all ownership rights in the home?
Options: 
A. Yes, because a murderer cannot reap the benefits of his ill-doing.
B. Yes, because the murderer was also a bigamist who could not take good title to the property in the first place, thus putting full title in the decedent from the date of purchase.
D. No, there is no rule of law that gives the victim or her estate any additional rights in the property that she had before the homicide.
C. No, the court will as a policy matter recognize the murderer's pre-slaying right to one-half of the property as a tenant in common.
Answer: 
",professional_law,"['Yes, because a murderer cannot reap the benefits of his ill-doing.'
 'Yes, because the murderer was also a bigamist who could not take good title to the property in the first place, thus putting full title in the decedent from the date of purchase.'
 ""No, the court will as a policy matter recognize the murderer's pre-slaying right to one-half of the property as a tenant in common.""
 'No, there is no rule of law that gives the victim or her estate any additional rights in the property that she had before the homicide.']",2,10,C,3,ABDC,B,0.14763801244869038,0.785749818329649,0.028398206843817934,0.03821396237784271
"Question: An art collector attended a party on March 15. At the party, the art collector was describing his collection to a woman in attendance. When the art collector described a painting by a well-known artist, the woman indicated she might like to buy that painting. The art collector said, ""I'll sell you the painting for $10,000. I'll give you 30 days to decide whether you want the painting. "" On March 25, the art collector wrote to the woman and stated that the offer of March 15 was withdrawn. The woman received the March 25 letter on March 26. On March 27, the woman wrote the art collector the following letter:""Please be advised that I hereby accept your offer of March 15. "" The art collector received this letter on March28. Thereafter, the art collector and the woman engaged in several telephone discussions. On April 10, the woman, in a telephone conversation, told the art collector that she would pay $15,000 if the painting was delivered on or before April 15. The art collector agreed to deliver the painting for $15,000. On April 15, the art collector tendered the painting, but the woman refused to pay more than $10,000. If the art collector asserts a claim against the woman for breach of contract, which of the following is the most accurate statement?
Options: 
A. The art collector is obligated to sell the woman the painting for $10,000, because the woman, as offeree, had the right to accept the initial offer within the 30-day period.
B. Since the art collector, as offeror, had the power to revoke the original offer before acceptance, the woman is obligated under the terms of their April 10 agreement.
C. Since the parties entered into a subsequent modification, the woman is obligated to pay the art collector $15,000 for the painting.
D. An enforceable contract does not exist between the parties, because of mutual mistake of fact.
Answer: 
",professional_law,"['The art collector is obligated to sell the woman the painting for $10,000, because the woman, as offeree, had the right to accept the initial offer within the 30-day period.'
 'Since the art collector, as offeror, had the power to revoke the original offer before acceptance, the woman is obligated under the terms of their April 10 agreement.'
 'Since the parties entered into a subsequent modification, the woman is obligated to pay the art collector $15,000 for the painting.'
 'An enforceable contract does not exist between the parties, because of mutual mistake of fact.']",1,7,B,1,ABCD,e,0.6706025967409955,0.21101448005152765,0.08393575661133654,0.03444716659614026
"Question: A man and a school entered into a written contract providing that the man would be employed for one year in various capacities (athletic director, teacher, football coach) in return for an annual salary of $37,750. Shortly thereafter and prior to the July commencement date of employment, the school elected to terminate its varsity football program. The school publicly attributed the decision to economic factors. Upon hearing this news, the man sought out the headmaster of the school to inquire as to the effect, if any, of this decision on his salary and responsibilities. In order to resolve the matter, the headmaster arranged a meeting among various school officials to discuss the man's situation. Afterward, the school sent written notice to the man of its intent to terminate his employment contract. The man then commenced suit to recover the full balance of his salary calculated on the basis of the contract. At trial, the headmaster was called to testify. On direct examination, he testified that six people (including himself) attended the meeting where it was decided to terminate the man's employment contract. When asked to identify the attendees, the headmaster gave the names of four but, despite trying, was unable to remember the name of the fifth person. The attorney who called the headmaster to testify now seeks to show him her handwritten notes that the attorney prepared during her pretrial interview with the headmaster, in which he provided all five names. The trial court is likely to consider the showing of the notes taken as
Options: 
B. a proper attempt to introduce recorded recollection.
A. a proper attempt to refresh the headmaster's recollection.
C. an improper attempt to support the headmaster's credibility.
D. an improper attempt to lead the witness.
Answer: 
",professional_law,"[""a proper attempt to refresh the headmaster's recollection.""
 'a proper attempt to introduce recorded recollection.'
 ""an improper attempt to support the headmaster's credibility.""
 'an improper attempt to lead the witness.']",0,48,A,1,BACD,B,0.2190552838560128,0.7705746819235737,0.00925590388637295,0.0011141303340405527
"Question: A regulation prevents persons with a drug arrest and conviction and/or those undergoing current treatment for drug abuse from working in certain state run facilities for the safety of the general public. One employee of the department of treasury brought an action claiming a denial of equal protection and due process by taking away his right to a job. It is claimed that the prohibition is necessary to protect the public from potential problems that could arise. Which test of constitutional validity would be likely applied to this regulation?
Options: 
A. Strict scrutiny, since drug users are a special class of persons often discriminated against by the public.
B. Intermediate scrutiny, because, like gender, this can be a sensitive area where discrimination is common.
C. The rational basis test, because discrimination is generally favored with drug users or even those getting treatment.
D. The rational basis test, because the regulation need only be related to a legitimate state interest to be valid.
Answer: 
",professional_law,"['Strict scrutiny, since drug users are a special class of persons often discriminated against by the public.'
 'Intermediate scrutiny, because, like gender, this can be a sensitive area where discrimination is common.'
 'The rational basis test, because discrimination is generally favored with drug users or even those getting treatment.'
 'The rational basis test, because the regulation need only be related to a legitimate state interest to be valid.']",3,12,D,3,ABCD,e,0.23381366930831318,0.4267024961983917,0.03214154761008452,0.30734228688321064
"Question: If certain fundamental rights are denied to some individuals but not others, then it is considered what type of problem?
Options: 
B. Equal protection problem
A. Substantive due process problem
C. Procedural due process problem
D. None of these
Answer: 
",professional_law,"['Substantive due process problem' 'Equal protection problem'
 'Procedural due process problem' 'None of these']",1,18,B,0,BACD,B,0.2530991823845464,0.6616381946894282,0.07481597220620281,0.010446650719822561
"Question: A patent holder brought a patent infringement action in federal court against a licensee of the patent. The patent holder believed that a jury would be more sympathetic to his claims than a judge, and asked his lawyer to obtain a jury trial. What should the lawyer do to secure the patent holder's right to a jury trial?
Options: 
A. File and serve a complaint that includes a jury trial demand.
B. File and serve a jury trial demand at the close of discovery.
C. File and serve a jury trial demand within 30 days after the close of the pleadings.
D. Make a jury trial demand at the initial pretrial conference.
Answer: 
",professional_law,"['File and serve a complaint that includes a jury trial demand.'
 'File and serve a jury trial demand at the close of discovery.'
 'File and serve a jury trial demand within 30 days after the close of the pleadings.'
 'Make a jury trial demand at the initial pretrial conference.']",0,2,A,0,ABCD,A,0.968260521077023,0.02500938792271411,0.005041425165579387,0.0016886658346835647
"Question: A nightclub owner applied for a required zoning permit to open a nude-dancing nightclub in the theater district of a city. An organization of influential city residents began an intensive lobbying effort to persuade the city council to deny the owner a permit to operate any type of nude- dancing facility at any time or in any place in the city. The owner has sued the city in an appropriate federal court, seeking an injunction that would prohibit the city council from considering the organization's views, on the ground that if the organization is successful in its lobbying efforts, the owner's First and Fourteenth Amendment rights would be violated. The city has moved to dismiss the action. Should the court dismiss the owner's action?
Options: 
A. No, because nude dancing is symbolic speech and is therefore protected by the First and Fourteenth Amendments.
B. No, because the organization does not seek a reasonable time, place, and manner regulation of nude dancing, but instead seeks a total ban on the owner's opening any type of nude-dancing facility at any time or in any place in the city.
C. Yes, because the action is not ripe.
D. Yes, because the First and Fourteenth Amendments do not protect obscenity, and nude dancing is obscene.
Answer: 
",professional_law,"['No, because nude dancing is symbolic speech and is therefore protected by the First and Fourteenth Amendments.'
 ""No, because the organization does not seek a reasonable time, place, and manner regulation of nude dancing, but instead seeks a total ban on the owner's opening any type of nude-dancing facility at any time or in any place in the city.""
 'Yes, because the action is not ripe.'
 'Yes, because the First and Fourteenth Amendments do not protect obscenity, and nude dancing is obscene.']",2,42,C,2,ABCD,B,0.1383497307373479,0.7596894775866908,0.08007068534565245,0.021890106330308794
"Question: A young lawyer worked late at her office one night. When she finally decided to go home, she headed to the elevator, got in, and pushed the button for the ground floor. The elevator went all the way to the ground floor, but then just stopped there. The doors did not open. The lawyer tried pushing each of the buttons in the elevator and tried to use the intercom in the elevator to call for help, but nothing on the elevator's control panel seemed to be functioning. The lawyer was afraid that she would be stuck in the elevator all night. She began pounding on the doors and yelling. She started to feel panicked, hyperventilated, lost consciousness, and fell to the floor of the elevator. As she fell, she struck her head on the elevator wall, causing a large bump and bruise on her head. She was unconscious in the elevator for about 30 minutes before a security guard tried to use the elevator and realized it wasn't working. The guard managed to force the doors open and found the lawyer. At that moment, the lawyer regained consciousness. An investigation revealed that the elevator stopped working because it had not been properly maintained. The owner of the building had canceled all service and maintenance work on the elevator in order to save money. If the lawyer sues the building owner for false imprisonment, she will most likely
Options: 
A. prevail, because she was confined in the elevator for an unreasonably long period of time.
B. prevail, because she was injured during her confinement in the elevator.
D. not prevail, because the lawyer was unconscious and unaware of what was happening for most of the confinement period.
C. not prevail, because the building owner did not intentionally cause the lawyer to be confined.
Answer: 
",professional_law,"['prevail, because she was confined in the elevator for an unreasonably long period of time.'
 'prevail, because she was injured during her confinement in the elevator.'
 'not prevail, because the building owner did not intentionally cause the lawyer to be confined.'
 'not prevail, because the lawyer was unconscious and unaware of what was happening for most of the confinement period.']",2,68,C,3,ABDC,e,0.501364572789723,0.2970486815239591,0.046271257631829904,0.155315488054488
"Question: After being passed over for a promotion, an aeronautic engineer became a whistleblower. He contacted a government agency to state that the company for which he worked was submitting false safety reports on newly built aircraft. When the company learned that the engineer was leaking this information to the government agency, he was fired from his job. Afterward, the engineer sued the company for wrongful termination of employment. During the discovery stage of litigation, the engineer was deposed by the company's attorney. In his deposition, the engineer stated that the company submitted false safety reports to the government agency to cover up structural defects in its aircraft. A pilot was injured when one of the company'sairplanes he was piloting crashed. The pilot asserteda strict products liability tort against the company. At thal, the pilot seeks to introduce into evidence portions of the engineer's deposition from his wrongful termination lawsuit against the company. Assume that the engineer is unavailable to testify at trial. Upon objection by the company, the trial court judge should rule the engineer's deposition testimony
Options: 
C. inadmissible as hearsay not within any recognized exception.
B. admissible as a vicarious admission.
A. admissible as former testimony.
D. inadmissible, because the company did not have the opportunity to cross-examine the engineer on the liability issue for which the statement is now being offered.
Answer: 
",professional_law,"['admissible as former testimony.' 'admissible as a vicarious admission.'
 'inadmissible as hearsay not within any recognized exception.'
 'inadmissible, because the company did not have the opportunity to cross-examine the engineer on the liability issue for which the statement is now being offered.']",0,86,A,2,CBAD,e,0.2473815713550382,0.02711248996138292,0.2633363212889537,0.4621696173946252
"Question: A defendant was arrested and charged with arson, which in this jurisdiction is defined as the ""malicious or intentional burning of any structure or dwelling. "" When the defendant was arrested, he was inside a warehouse that was engulfed in flames. At the time he was apprehended, the police found in his possession a book of matches with four matches missing. At trial, the prosecution introduced the book of matches into evidence. Following closing arguments, and before the jury retired for deliberations, the judge gave instructions concerning the law of the case. The judge instructed the jury that it could infer the defendant's intent to set the fire based on the fact that four matches were missing from the matchbook. This instruction was specifically objected to by the defense counsel. The judge's jury instruction concerning the defendant's intent was
Options: 
A. proper, because it constituted a rebuttable presumption of fact.
B. proper, because it constituted a permissible inference.
C. improper, because the prosecution must prove each element of the crime beyond a reasonable doubt.
D. improper, because the instruction shifts the burden of persuasion from the prosecution to the defendant defense.
Answer: 
",professional_law,"['proper, because it constituted a rebuttable presumption of fact.'
 'proper, because it constituted a permissible inference.'
 'improper, because the prosecution must prove each element of the crime beyond a reasonable doubt.'
 'improper, because the instruction shifts the burden of persuasion from the prosecution to the defendant defense.']",1,52,B,1,ABCD,e,0.2367331267948521,0.6743898982325565,0.06272803988470989,0.026148935087881582
"Question: A defendant and his friend were drinking heavily one night at the friend's house. They both became intoxicated. After several hours, both the friend and the defendant passed out. In the middle of the night, the defendant awoke with a headache. He went down to the kitchen and poured himself another shot of whiskey. The defendant also felt hungry and decided to make himself some eggs. After fixing his snack, he inadvertently forgot to turn off the stove. A gas leak occurred, causing a fire that burned down the house. If the defendant is charged with arson, he will be found
Options: 
D. not guilty, because arson requires the presence of malice.
B. guilty, because the defendant was criminally negligent.
C. not guilty, because the defendant did not commit a felony.
A. guilty, because the defendant was reckless.
Answer: 
",professional_law,"['guilty, because the defendant was reckless.'
 'guilty, because the defendant was criminally negligent.'
 'not guilty, because the defendant did not commit a felony.'
 'not guilty, because arson requires the presence of malice.']",3,93,D,0,DBCA,B,0.07675993123024581,0.6132714410923578,0.03569667578730414,0.27427195189009224
"Question: Upon graduation from high school, a student enrolled in a college close to where he lived. However, since the student did not have a car, he rode the bus to and from the college each day. The student soon discovered that he was spending up to two hours each day to make the round trip to and from college on the bus, whereas the trip could be made in half that time if he had a car. He decided to buy a car and asked his father to accompany him as he looked for a car to purchase. After visiting a number of car lots, the son finally found a used car to his liking. However, the son only had $2,500 in his bank account, and the price of the car was $10,000. Since the son had not built up a credit history, the car lot was reluctant to sell the car to the son. The father then told the finance manager of the car lot, ""If you will sell the car to my son and for any reason he defaults on the payments, I will pay the balance due. "" The finance manager then approved the deal, which required the son to pay $2,500 down and monthly payments of $500 for 15 months. Six months later, the son defaulted on the payment plan, and the car lot sought recovery from the father without first suing the son. With regard to the father's obligation under his promise to the finance manager, the court would most likely
Options: 
A. relieve the father of liability, because the car lot failed to first sue the son.
D. not relieve the father of liability, because parents are responsible for the debts of their children.
C. not relieve the father of liability, because of the main purpose exception.
B. relieve the father of liability, because the father was never under a duty as a surety.
Answer: 
",professional_law,"['relieve the father of liability, because the car lot failed to first sue the son.'
 'relieve the father of liability, because the father was never under a duty as a surety.'
 'not relieve the father of liability, because of the main purpose exception.'
 'not relieve the father of liability, because parents are responsible for the debts of their children.']",1,23,B,3,ADCB,e,0.24473787129694966,0.28390090915546623,0.13944744111234086,0.3319137784352433
"Question: A 17-year-old boy was jostling with his 12-year-old brother. A pedestrian witnessed the boy shoving his brother and mistakenly believed that they were fighting. Acting as a Good Samaritan, the pedestrian approached the boys and tried to intercede. The boy stumbled and accidentally fell into the pedestrian, knocking him to the ground. The pedestrian broke his arm as a result of the fall. If the pedestrian sues the boy to recover damages for his injury, he should
Options: 
A. prevail, because the pedestrian reasonably believed that the boy was about to injure his brother.
B. prevail, based upon the doctrine of transferred intent.
D. not prevail, unless the boy was negligent.
C. not prevail, because the pedestrian assumed the risk.
Answer: 
",professional_law,"['prevail, because the pedestrian reasonably believed that the boy was about to injure his brother.'
 'prevail, based upon the doctrine of transferred intent.'
 'not prevail, because the pedestrian assumed the risk.'
 'not prevail, unless the boy was negligent.']",3,88,D,2,ABDC,B,0.1422284480416034,0.751068656691732,0.09111496333245096,0.015587931934213711
